Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-05 00:00:00-05:00,137.07892968359823,137.31820020084268,135.74303685612193,136.70008850097656,8179200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,136.96925728088394,137.45776218488274,136.37108863158176,137.3181915283203,7368300,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,137.9462628466074,138.1157404279061,136.63031301038038,136.90945434570312,10408900,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,137.7967259953623,138.1855310782673,137.20853642082477,138.13568115234375,5446400,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,137.67709887875947,138.25530934312624,137.27831468188037,138.18553161621094,5787700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,136.2115902643509,137.8166604218954,135.99226277360114,137.32815551757812,7694300,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,137.3181931031227,137.82662581241792,136.88950201672563,137.4677276611328,8539100,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,137.65714462807463,137.8266221933896,136.96925525516892,137.12876892089844,5800000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,137.59734226284135,138.46467317286172,137.4577715967224,138.20547485351562,7226600,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,137.86650595492773,138.6540952459154,137.64719365902303,138.3450469970703,9454100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,138.18552364702907,138.20546665873835,136.45084671778284,137.4378204345703,9306700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,137.57738947052997,137.57738947052997,133.8986872746709,134.42706298828125,14561200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,134.94548364414834,135.1847541613339,133.63949773014141,133.81893920898438,10876100,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,133.82891040487877,134.98534647271367,133.08120719647292,134.50682067871094,9898500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,135.19471092432806,135.94241413748995,134.40713689977096,134.58657836914062,8330400,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,134.89562157035866,136.01218679255038,133.9385700119258,134.11801147460938,9624600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,134.486877411922,136.04211286058614,133.82891015093946,135.91250610351562,9888000,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,136.70009020464926,137.21850205910903,133.2606582412262,133.97845458984375,12683000,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,132.5029785796754,133.5896369005842,130.38946054719648,131.36647033691406,15191300,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,131.83503904339645,133.98841278550307,131.69546838222232,133.4401092529297,12117600,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,132.06433347474717,133.19087790213953,131.336573239913,132.2936248779297,12029100,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,131.54592275861444,134.18781671626235,131.1272107618835,133.83888244628906,17504500,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,132.13410535597583,133.66939780830387,130.69852796245334,131.74530029296875,15123900,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,131.4462402525992,131.6157178341182,129.02367376039535,129.72152709960938,13176800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,130.9078852927662,131.08734198676242,128.59499776837282,129.71156311035156,12728100,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,129.40250070643575,130.00065412618278,127.86720831709191,128.3856201171875,10596900,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,129.61185881527683,130.97767374435293,129.07351917585962,130.7284393310547,8920000,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,130.5390225841625,133.1410305440434,130.39945191709103,132.53289794921875,6918300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,131.97460405276144,132.17398852989143,130.72843205562344,131.47613525390625,8051800,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,131.90481445489885,133.97844653602422,131.7453007843367,133.2207794189453,8274900,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,132.1640360981621,133.52983585767674,131.91480167710836,132.55284118652344,8078300,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,131.40634623072717,132.0045148919782,130.57888617455635,131.84500122070312,10036500,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,133.42999267578125,134.52000427246094,133.10000610351562,134.2899932861328,8446800,0.405,0.0,0.0
2025-03-25 00:00:00-04:00,134.55999755859375,134.94000244140625,133.83999633789062,134.49000549316406,5337100,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,134.6999969482422,135.3800048828125,133.1999969482422,133.60000610351562,6899300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,133.55999755859375,134.00999450683594,132.27000427246094,132.88999938964844,8413500,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,132.4499969482422,132.7899932861328,130.14999389648438,130.16000366210938,6072281,0.0,0.0,0.0
